"특성별(1)",특성별(2),특성별(3),특성별(4),2021,2021,2021,2021
"특성별(1)",특성별(2),특성별(3),특성별(4),포스단말기,포스단말기,무인주문기(키오스크),무인주문기(키오스크)
"특성별(1)",특성별(2),특성별(3),특성별(4),예,아니요,예,아니요
"전체",소계,소계,소계,89.2,10.8,4.5,95.5
"업종별",일반음식점,소계,소계,88.5,11.5,3.3,96.7
"업종별",일반음식점,한식,소계,86.9,13.1,2.7,97.3
"업종별",일반음식점,중식,소계,94.6,5.4,0.9,99.1
"업종별",일반음식점,일식,소계,99.3,0.7,6.7,93.3
"업종별",일반음식점,서양식,소계,98.3,1.7,13.1,86.9
"업종별",일반음식점,기타 외국식,소계,100.0,0.0,15.2,84.8
"업종별",일반음식점 외,소계,소계,89.9,10.1,5.9,94.1
"업종별",일반음식점 외,기관 구내식당업,소계,85.4,14.6,17.3,82.7
"업종별",일반음식점 외,출장·이동음식점업,소계,32.3,67.7,6.2,93.8
"업종별",일반음식점 외,기타 음식점업,제과점,94.8,5.2,4.8,95.2
"업종별",일반음식점 외,기타 음식점업,피자·햄버거·샌드위치 및 유사 음식점업,100.0,0.0,16.7,83.3
"업종별",일반음식점 외,기타 음식점업,치킨전문점,96.8,3.2,1.9,98.1
"업종별",일반음식점 외,기타 음식점업,김밥 및 기타 간이 음식점업,83.3,16.7,11.0,89.0
"업종별",일반음식점 외,기타 음식점업,간이 음식 포장 판매 전문점,79.8,20.2,6.5,93.5
"업종별",일반음식점 외,주점업,소계,87.4,12.6,1.7,98.3
"업종별",일반음식점 외,비알콜 음료점업,소계,91.7,8.3,6.6,93.4
"운영형태별",프랜차이즈,소계,소계,98.0,2.0,9.7,90.3
"운영형태별",비프랜차이즈,소계,소계,86.0,14.0,2.7,97.3
"지역별",서울권,소계,소계,92.3,7.7,8.8,91.2
"지역별",수도권,소계,소계,96.4,3.6,3.7,96.3
"지역별",충청권,소계,소계,97.8,2.2,2.9,97.1
"지역별",호남권,소계,소계,85.9,14.1,1.4,98.6
"지역별",경남권,소계,소계,81.0,19.0,4.0,96.0
"지역별",경북권,소계,소계,71.7,28.3,2.8,97.2
"매출액규모별",5천만원 미만,소계,소계,64.8,35.2,1.8,98.2
"매출액규모별",5천만원~1억원 미만,소계,소계,84.4,15.6,2.4,97.6
"매출액규모별",1억원~5억원 미만,소계,소계,96.0,4.0,5.2,94.8
"매출액규모별",5억원 이상,소계,소계,97.6,2.4,15.1,84.9
